,"('co2관측치', 1.0)","('co2관측치', 2.0)","('co2관측치', 3.0)","('co2관측치', 4.0)","('ec관측치', 1.0)","('ec관측치', 2.0)","('ec관측치', 3.0)","('ec관측치', 4.0)","('내부습도관측치', 1.0)","('내부습도관측치', 2.0)","('내부습도관측치', 3.0)","('내부습도관측치', 4.0)","('내부온도관측치', 1.0)","('내부온도관측치', 2.0)","('내부온도관측치', 3.0)","('내부온도관측치', 4.0)","('시간당백색광량', 1.0)","('시간당백색광량', 2.0)","('시간당백색광량', 3.0)","('시간당백색광량', 4.0)","('시간당분무량', 1.0)","('시간당분무량', 2.0)","('시간당분무량', 3.0)","('시간당분무량', 4.0)","('시간당적색광량', 1.0)","('시간당적색광량', 2.0)","('시간당적색광량', 3.0)","('시간당적색광량', 4.0)","('시간당청색광량', 1.0)","('시간당청색광량', 2.0)","('시간당청색광량', 3.0)","('시간당청색광량', 4.0)","('시간당총광량', 1.0)","('시간당총광량', 2.0)","('시간당총광량', 3.0)","('시간당총광량', 4.0)","('일간누적백색광량', 1.0)","('일간누적백색광량', 2.0)","('일간누적백색광량', 3.0)","('일간누적백색광량', 4.0)","('일간누적분무량', 1.0)","('일간누적분무량', 2.0)","('일간누적분무량', 3.0)","('일간누적분무량', 4.0)","('일간누적적색광량', 1.0)","('일간누적적색광량', 2.0)","('일간누적적색광량', 3.0)","('일간누적적색광량', 4.0)","('일간누적청색광량', 1.0)","('일간누적청색광량', 2.0)","('일간누적청색광량', 3.0)","('일간누적청색광량', 4.0)","('일간누적총광량', 1.0)","('일간누적총광량', 2.0)","('일간누적총광량', 3.0)","('일간누적총광량', 4.0)",predicted_weight_g,Case
"('일간누적적색광량', 1.0)",-0.416782522707892,-0.307509523974557,-0.14404237794422392,-0.3210171380530693,0.13081867838365607,0.13912074348851888,0.14299859458723202,0.140449819794146,-0.050538058126575726,0.03069744386189419,0.1372703933341114,0.017991635556115403,0.09954635739068347,-0.03665586056246597,-0.13210349283985612,0.12004090793213051,-0.024648471881076415,-0.6105310941037191,-0.6356730133688421,-0.16173408889003507,0.18717258351002417,0.19409378408368452,0.14949492575699738,0.24441917538442107,0.9473626826825818,0.5132142922277743,0.2273410310900873,0.6696033261044606,0.48888439631231695,0.2645316854634253,0.08138811001590422,0.3551124045365732,0.9018388591367927,-0.3290138895378331,-0.5598080505050054,0.5085167574536011,-0.02464847188107644,-0.5837577028436923,-0.6313092128417451,-0.6219969013042725,0.13820878490654467,0.20758136364999377,0.1941908126238507,0.19851559857161843,1.0,0.8052996282437438,0.6227510543896241,0.6204714468626696,0.4590003077766869,0.4229588154374728,0.3293013463828554,0.3172629841504605,0.8925286680927705,0.4685190544656269,-0.24115957830644344,-0.21012656972386487,-0.07537432364426708,-0.015225623770119727
"('일간누적적색광량', 2.0)",-0.3192465134992425,-0.3035119721713197,-0.16914921097470123,-0.3000405431303339,0.31020714526840165,0.3138495301908366,0.30629179392473344,0.3008864866566076,0.012967144906498057,0.008895639120198803,0.12366489688981619,0.03687571377420306,-0.008039178519309773,-0.02206255314571564,-0.06767445452745623,0.13594105654525288,-0.03524556202177904,-0.6371208804407057,-0.6754293650740071,-0.0641278185646733,0.22290396241566846,0.2881043296915628,0.19858497130302175,0.39011368181901285,0.9258612806355818,0.9091447923425097,0.5978237613621297,0.662411255426103,0.19240576863680472,0.21228861809505317,0.36322047896897997,0.5532142211121922,0.7242963310243811,-0.17301153826701895,-0.37001459013864535,0.655160638027379,-0.035245562021779024,-0.5951482773402164,-0.6667374231705793,-0.642726385982165,0.13371562256842745,0.2656789198223297,0.2576699763223096,0.2742358039255384,0.8052996282437438,1.0,0.9485428418027835,0.905109536790236,0.19291486248384235,0.2294929138451679,0.28151203979122935,0.3837993910803638,0.6290465814986234,0.48889573856471247,-0.09919063365264702,-0.02660653521692313,-0.08179266409111223,-0.02337946372621787
"('일간누적적색광량', 3.0)",-0.19917922019339315,-0.23258203195546168,-0.13059877131418252,-0.2198831667084838,0.33496959925876,0.3355560840182768,0.3221304409096327,0.3193519146822796,0.052391778790662126,0.0032150398779096307,0.0921435990843682,0.0395162802594731,-0.06887946732113592,-0.029707935809872542,-0.04320222470820959,0.10787732726247602,-0.04286147723842617,-0.5915451495411844,-0.6327433027629601,0.0011604426671085845,0.1725380772411142,0.22865991251332082,0.15207556129713468,0.3516776009715048,0.7695060893071541,0.9845829769142366,0.8061363935676868,0.6656380946544654,0.08921092416071941,0.29970336852806356,0.4930939829063262,0.5143200199961631,0.5630659663125572,-0.041294366578769844,-0.20430804894068122,0.6744059622135193,-0.042861477238426184,-0.544958246853395,-0.6230148090454362,-0.5922389516473271,0.08615726235339212,0.20749909155811835,0.20084829800246015,0.22071005033545946,0.6227510543896241,0.9485428418027835,1.0,0.9770581014034931,0.08900625693794288,0.2133178051956157,0.3391150507745383,0.4457666286398891,0.4559037603800479,0.4798557321736558,0.021614093438371992,0.10906831407025806,-0.09124026134937573,-0.012776824843297742
"('일간누적적색광량', 4.0)",-0.20298836304139628,-0.23253765033217144,-0.12184071430449189,-0.21953960987713114,0.30237488581138366,0.3057488081112923,0.29423220960352064,0.2938059109797473,0.0544464942242467,0.009757800758911684,0.08730054986383898,0.030595967252127466,-0.06865171935767646,-0.03638434396851185,-0.054380284982026704,0.10170855011685044,-0.04416473470776282,-0.5875263490615432,-0.6315028416080146,0.017159495865571223,0.15117119914608365,0.18667174813482101,0.13174073543952822,0.3159782221071067,0.7311808432279203,0.9425248143809195,0.875446814790796,0.7885874480942281,0.15685149977492066,0.39282018212614944,0.45245556603089254,0.41959521513876136,0.5746971828604819,-0.018211383503267647,-0.19121554182183115,0.71482797581723,-0.04416473470776284,-0.5390955285570818,-0.6204082313666521,-0.5878984423825361,0.07212725074285567,0.17669512057840311,0.1704716203690357,0.1903067591474143,0.6204714468626696,0.905109536790236,0.9770581014034931,1.0,0.13797981696698572,0.2999436117164503,0.40521296869942763,0.4666454026891698,0.4792603823712787,0.5111534853553404,0.044697589148944915,0.13871801778047335,-0.09726066173207741,-0.02641909080890413
"('일간누적청색광량', 1.0)",-0.3203001899092844,-0.22202267544189194,-0.057081976068429685,-0.22408557396582873,-0.002600556455762701,0.003139205687333887,0.020002055358237337,0.014255721113103883,0.061433514487004945,0.15004084187969105,0.20107977893022638,0.11313126107045096,0.12690089926806147,-0.04184910489620102,-0.19219969722532756,0.07326656100954955,-0.01815653281975194,-0.449728806761595,-0.46823451613580497,-0.11913640355364541,0.07265403064599489,0.057651443771948474,0.050801730683315185,0.06318511664845981,0.33102545850104304,0.00742086354256751,-0.01935201219300686,0.3652378418043402,0.9798884914191549,0.6328353738799678,0.11382884738128775,0.4272169789127986,0.7604256173121272,-0.24765247958501888,-0.46293282013176973,0.3745646528212663,-0.01815653281975196,-0.4300070179442546,-0.4650309996405475,-0.4581671093693104,0.04263210346953078,0.07537254784173322,0.0717482286784555,0.06720110965203854,0.4590003077766869,0.19291486248384235,0.08900625693794288,0.13797981696698572,1.0,0.8871510596685546,0.6918319112581102,0.6104472632031895,0.8103473207575261,0.4132071166332767,-0.18367516360207153,-0.16689666450418,-0.10882933973779607,0.11268538588440563
"('일간누적청색광량', 2.0)",-0.23282918330400912,-0.20008081075867257,-0.0555746714389469,-0.17934018669122245,0.01409171284015145,0.014656404348894021,0.03514948517996378,0.0317391817992723,0.11264745341758388,0.1506513771116031,0.17779758567012213,0.1255753357879203,0.05454334641040306,-0.049749657909522974,-0.17561528336740498,0.04799386766578071,-0.02942235625494304,-0.44149331103911754,-0.4726192206460761,-0.011225081618255315,0.03908855796051228,-0.022867474065469618,-0.004228578047717385,0.044696939553422944,0.27064979558157337,0.1447466424788613,0.24500642795916314,0.4837165378252316,0.9296992139816345,0.9072458845044348,0.38314549734735737,0.43665698371639416,0.6924755775086414,-0.04525929090692236,-0.2791165810758888,0.514192130719298,-0.029422356254943056,-0.40904585424379536,-0.4645127733326847,-0.44383999128174606,0.0197189209706127,0.02279242392890022,0.007764087168594051,0.01026355702711097,0.4229588154374728,0.2294929138451679,0.2133178051956157,0.2999436117164503,0.8871510596685546,1.0,0.9226477570016511,0.8291808360854591,0.729291911529297,0.5516536304306705,0.019515267451865183,0.05779388314771217,-0.12272221967095982,0.13171406453183085
"('일간누적청색광량', 3.0)",-0.11085055935778279,-0.14074716971160559,-0.016344076337472566,-0.08181803086972757,0.06840805988349016,0.06404088689605879,0.08373331670353235,0.08303474474859673,0.16809058207903926,0.13627653956860808,0.1463458840523324,0.16294605889881308,-0.09977203323041223,-0.1334972770429039,-0.16995459628327386,-0.05588802768761212,-0.043129465159278645,-0.39551119927358125,-0.42294525626695145,0.03336874385698983,0.028981138051586284,-0.030737721848801365,0.007520033162736947,0.04884583922772888,0.21781110307357301,0.3069352720711393,0.4239871108034863,0.40737370765159386,0.740083960960691,0.9791438300491705,0.6913160281277617,0.5229969930818211,0.5528197659983078,0.12617834860441804,-0.05653616485663783,0.5328442576861045,-0.04312946515927865,-0.36325320468104105,-0.4165313285804489,-0.39191049407981415,0.0133008573208365,0.009602296948415742,0.0014467924424829894,0.009114842614531757,0.3293013463828554,0.28151203979122935,0.3391150507745383,0.40521296869942763,0.6918319112581102,0.9226477570016511,1.0,0.9609890963804132,0.568373199070434,0.586269656073721,0.20487001348498282,0.2500770288720663,-0.15334752694008427,0.14711884235175665
"('일간누적청색광량', 4.0)",-0.11054418749608362,-0.16427093864159106,-0.0349152751700555,-0.09317308145963787,0.13554833997617025,0.12847005216089252,0.14996064331409525,0.14636746184153784,0.1781514631189203,0.12309666176504047,0.1524898719752834,0.17893503612416195,-0.13296512939627284,-0.12978213915344955,-0.1532185076078144,-0.04565854007060054,-0.04446118009846612,-0.4133650987481191,-0.4422943404605818,0.05651876795550403,0.06769362717490193,0.037102991173221335,0.048842590901347745,0.13183872252577056,0.2728265261503821,0.4425694176223378,0.45120791892206646,0.32729775833207936,0.6384648493984878,0.9066009861201194,0.8295673016287977,0.7137398949785176,0.5336344212633077,0.14548135387594724,-0.020180710772617166,0.5883523369599435,-0.044461180098466155,-0.37691229137408855,-0.4359877169658089,-0.4071547631499545,0.032508563362176134,0.060546014949524204,0.054376929964991744,0.06627265400465779,0.3172629841504605,0.3837993910803638,0.4457666286398891,0.4666454026891698,0.6104472632031895,0.8291808360854591,0.9609890963804132,1.0,0.5191207741530157,0.5954895103561682,0.22885132149472714,0.28881586479810445,-0.1486286559952084,0.1490018690170844
"('일간누적총광량', 1.0)",-0.43747212488698267,-0.3155158484200983,-0.12397696119363416,-0.32547211045397373,0.08495916482370028,0.09334830111714855,0.1044658723185232,0.09986791689088385,-0.002147566124534506,0.09640864602857734,0.19260537708466408,0.06929241297498806,0.13007050727858022,-0.0454202621715359,-0.18469248708974423,0.11636079864798383,-0.02545338673420596,-0.6309550169513672,-0.6569310171565302,-0.1671401894221217,0.16032764515312817,0.15727701802085514,0.12438585815153655,0.19327629988821682,0.7928497364123082,0.3422463963331736,0.14011375336748966,0.6270260913400582,0.8198476779173322,0.49570774038809295,0.11145913239883741,0.45107204387262606,0.9807988743819147,-0.3427078826187122,-0.604205136229348,0.5255217567092144,-0.025453386734205972,-0.6032856541439685,-0.6524266958671563,-0.6428002399512162,0.11279492249226893,0.17516790076904634,0.16449683002047283,0.1650409062264675,0.8925286680927705,0.6290465814986234,0.4559037603800479,0.4792603823712787,0.8103473207575261,0.729291911529297,0.568373199070434,0.5191207741530157,1.0,0.5187563741180483,-0.25228922054374425,-0.22330442148311788,-0.10495679579975688,0.0471603938904851
"('일간누적총광량', 2.0)",-0.1191393988783645,-0.2215094058824811,-0.116399980440015,-0.15994223135138644,0.017193433115820313,0.019999324932351924,0.02639491665158855,0.017347231485128563,0.2662291135268291,0.23207237162429337,0.27845795757972003,0.2637763751201748,-0.06350677800789117,-0.03409884057917923,-0.06078662176978992,0.004028993127531031,0.02539306564319131,0.07338772834713041,-0.06310913477452881,0.3672441522452003,-0.11875725728308367,-0.07637921032974017,-0.0813133029798429,-0.05006819936072892,0.418294219234727,0.4653767482782857,0.3899917730509608,0.4493748420397082,0.415264851321353,0.5898231722718519,0.41487301953717703,0.4146941786249651,0.5079464109160307,0.5907050011204891,0.2173198711387463,0.6917906873591617,0.025393065643191368,0.14489769183105708,0.006875810532771062,0.042900032538367126,-0.13981047793255247,-0.10412431229380248,-0.09127874563465628,-0.0860761579918613,0.4685190544656269,0.48889573856471247,0.4798557321736558,0.5111534853553404,0.4132071166332767,0.5516536304306705,0.586269656073721,0.5954895103561682,0.5187563741180483,1.0,0.6307077133895506,0.6597712280057935,-0.021185127745215578,0.050164075554795275
"('일간누적총광량', 3.0)",0.27668864497704576,0.10259754363713781,0.08175056226924055,0.21231342628260405,-0.1704582024974086,-0.17138252634001064,-0.17674321035115526,-0.17742398459866804,0.2256676633147599,0.1046388430719205,0.054022024927918647,0.17732463162279555,-0.24319938774249328,-0.093911398957943,0.06056356469271306,-0.19685366725203668,0.0264374130119432,0.693537599813004,0.6375993161234652,0.46235734580997256,-0.351021021752357,-0.3057033899200867,-0.2356659889626765,-0.3613697523022926,-0.2682790249406569,0.08695204742455463,0.22061836418191746,-0.11404679569757974,-0.19989139381643306,0.2622388937325405,0.37687526513626085,-0.010563717436644006,-0.28920724081004684,0.9749755729707993,0.8818079261908842,0.17923574648073964,0.026437413011943193,0.7125384241706012,0.6749560312331989,0.6956355160678956,-0.3091646743765665,-0.35495049742834667,-0.31715337219380935,-0.3174536020587179,-0.24115957830644344,-0.09919063365264702,0.021614093438371992,0.044697589148944915,-0.18367516360207153,0.019515267451865183,0.20487001348498282,0.22885132149472714,-0.25228922054374425,0.6307077133895506,1.0,0.9778143157238198,0.09692909569556189,-0.02536527802461003
"('일간누적총광량', 4.0)",0.26624078955746355,0.08131881754834343,0.07533213850613255,0.1869115354224515,-0.12176921193797148,-0.12345082916525824,-0.12834070851895352,-0.13051042460372625,0.20739003014873947,0.07446166522714316,0.037349188821105626,0.15517666000098465,-0.2652591716637497,-0.10927924581272055,0.017278365159958727,-0.20455843947296537,0.04903114945011622,0.6124660887549013,0.575910625671959,0.5860730301714774,-0.31312292383394236,-0.27572626152459584,-0.21366708248703614,-0.30492974840058884,-0.22248258510361255,0.17568968649404562,0.31221044710822404,-0.03288149114859625,-0.17950573536472048,0.30693687774512074,0.43063381236718423,0.0636299899005762,-0.24739862149080402,0.9463897471206968,0.8685990657056288,0.3356983470796584,0.049031149450116274,0.6465178196506236,0.5956950564141578,0.6413935920084726,-0.28425110792218194,-0.31956158883346003,-0.28514504376997163,-0.2825879800207198,-0.21012656972386487,-0.02660653521692313,0.10906831407025806,0.13871801778047335,-0.16689666450418,0.05779388314771217,0.2500770288720663,0.28881586479810445,-0.22330442148311788,0.6597712280057935,0.9778143157238198,1.0,0.06782132487591011,-0.03305963603912718
predicted_weight_g,0.16760284472602385,0.1412668721346428,0.004776819758867979,0.10762997659547131,-0.1959668947259243,-0.1853328068602519,-0.1944751914550204,-0.19601696493775644,-0.21738037861267104,-0.17038903724132684,-0.1629593354910418,-0.1909757067818125,0.2596476559743186,0.2588535061316752,0.16259331884927275,0.2915077438299845,-0.04425148588411347,0.17077467667979937,0.19418786119791906,-0.09801107845347276,-0.11428963123799672,-0.06693148731628361,-0.10103954487104225,-0.11320623895768434,-0.0862300589598235,-0.06868147891081072,-0.09777633104909317,-0.09459384112275622,-0.12270207886043358,-0.12056306267465838,-0.1372977444403502,-0.09095117561987004,-0.12512986051764757,0.11140708057979959,0.12255409977268007,-0.15890936691721166,-0.04425148588411347,0.14621843246377333,0.18223399860330958,0.16677530427586576,-0.11021504704033247,-0.09194115336593912,-0.0944812067876174,-0.10133988151955384,-0.07537432364426708,-0.08179266409111223,-0.09124026134937573,-0.09726066173207741,-0.10882933973779607,-0.12272221967095982,-0.15334752694008427,-0.1486286559952084,-0.10495679579975688,-0.021185127745215578,0.09692909569556189,0.06782132487591011,1.0,-0.06043316884219529
Case,-0.043661370275264344,-0.3471560187707025,-0.19503316421367362,-0.06455706487748943,0.025870653287697058,0.015830565817311598,0.024370978960122854,0.016022581675859234,0.39926647268789794,0.5423039658788578,0.5382376887140822,0.44572816832441664,-0.016331974511716526,-0.08135109306577541,-0.19998308933989906,-0.08489199566698144,0.02173914820935653,-0.04674109040491534,-0.10334779629520367,0.00510224461390902,0.12523470833181002,0.06929467117558827,0.07825981860252565,0.08096649519135661,-0.03525805367352486,-0.0010447619564287593,-0.008057749031822705,-0.08302401067705613,0.11161035923075875,0.13762447746413115,0.11789545717092337,0.10322763274412014,0.037880981462257664,0.004685349207609018,-0.0721969839446863,0.0007624225873352392,0.021739148209356605,-0.027524926083450134,-0.07242522902690443,-0.07463642238032682,0.12841490346487294,0.10702511402509358,0.09275421079576876,0.09191542237634527,-0.015225623770119727,-0.02337946372621787,-0.012776824843297742,-0.02641909080890413,0.11268538588440563,0.13171406453183085,0.14711884235175665,0.1490018690170844,0.0471603938904851,0.050164075554795275,-0.02536527802461003,-0.03305963603912718,-0.06043316884219529,1.0
